date,sales,forecasted_sales
2025-10-26,241.49199153902902,226.72148739107362
2025-10-27,255.79628841923613,252.04837798940676
2025-10-28,257.34667954013986,265.05021356955876
2025-10-29,264.39674784166675,262.4289638776438
2025-10-30,267.1506108335838,252.22000939712825
2025-10-31,248.9260278719835,250.05246455724907
2025-11-01,232.29242581672204,240.18725215016295
2025-11-02,238.03664418372722,239.02402155951407
2025-11-03,265.7766489578843,263.12165860596554
2025-11-04,263.2209157610023,265.95249588738795
2025-11-05,278.96953205533686,266.14476295320867
2025-11-06,261.15574825801224,267.6013720689332
2025-11-07,244.14551318537664,254.4548387395408
2025-11-08,246.98921027623544,239.72194470685176
2025-11-09,248.61753384051968,240.35382645096442
2025-11-10,264.6350963600064,269.66155914733304
2025-11-11,285.69141772090387,268.7041564640057
2025-11-12,277.20859665996403,276.63110848074814
2025-11-13,273.4972044953008,265.2281901007003
2025-11-14,246.7196576517143,255.12662188403
2025-11-15,242.74310528124795,247.15784146088177
2025-11-16,242.56193980696256,244.68871749631975
2025-11-17,260.9699596499272,268.51655163590465
2025-11-18,282.08819990372973,277.91568911683146
2025-11-19,272.31635141130175,275.2421684093948
2025-11-20,291.1015475392058,269.5625501734337
2025-11-21,243.26215140265182,259.04210043497187
2025-11-22,230.85955562848622,244.68806216096962
2025-11-23,258.94447908564007,239.98445348208102
2025-11-24,271.41662693962934,269.707154216793
2025-11-25,285.87782781988216,278.3569328816585
2025-11-26,290.28201333627925,274.155688251383
2025-11-27,273.55520705388204,280.60831589967574
2025-11-28,247.8497815027905,254.9397452824769
2025-11-29,247.2594873383008,240.7130890403251
2025-11-30,244.0917532355183,250.2743218824368
2025-12-01,276.7511973341775,276.82727638411325
2025-12-02,281.6660558343392,285.8635431885733
2025-12-03,279.2435862757113,286.01290013046275
2025-12-04,273.96381636582123,275.93033723835714
2025-12-05,264.45163976040504,261.73274029654846
2025-12-06,244.36419622832378,255.29571364851714
2025-12-07,246.14116639497507,248.19974260402975
2025-12-08,272.93687211491914,279.502343765306
2025-12-09,289.0862953604478,283.4222658680408
2025-12-10,285.9291264899252,282.65626720801856
2025-12-11,275.96729172616796,277.53870784885873
2025-12-12,266.1428245912252,269.4624728577107
2025-12-13,239.0205983413903,254.517836924243
2025-12-14,243.78873260687385,248.34300761249958
2025-12-15,266.81555778747565,277.5884384033269
2025-12-16,288.00215813224213,285.625535445635
2025-12-17,297.60763389961653,285.2525132943772
2025-12-18,298.9312369518467,280.28785304183833
2025-12-19,275.89892144966905,274.18779542098594
2025-12-20,255.40205645672927,254.22788343548513
2025-12-21,261.1732082716125,250.68290633407793
2025-12-22,267.4747063536219,278.75628155126486
2025-12-23,293.4514982894367,286.30434536950474
2025-12-24,295.11197185443507,292.2013089635009
2025-12-25,290.9048603857321,290.54061893521623
2025-12-26,262.55001578212557,277.5374739381997
2025-12-27,265.69490689877523,259.2143713491283
2025-12-28,280.1907594806652,259.8481000262488
2025-12-29,279.91239851543145,282.27323181464493
2025-12-30,301.15374687035,290.93947814047294
2025-12-31,308.3999981607476,292.7326795505414
